44.634854961,563.0
44.661115526,504.0
44.687376091,543.0
44.713636656,538.0
44.739897221,552.0
44.766157786,508.0
44.792418351,549.0
44.818678916,548.0
44.844939481,515.0
44.871200046,550.0
44.897460611,546.0
44.923721176,557.0
44.949981741,561.0
44.976242306,529.0
45.002502871,524.0
45.028763436,555.0
45.055024001,490.0
45.081284566,545.0
45.107545131,526.0
45.133805696,536.0
45.160066261,532.0
45.186326826,489.0
45.212587391,566.0
45.238847956,521.0
45.265108521,581.0
45.291369086,477.0
45.317629651,506.0
45.343890216,531.0
45.370150781,553.0
45.396411346,527.0
45.422671911,563.0
45.448932476,524.0
45.475193041,520.0
45.501453606,568.0
45.527714171,552.0
45.553974736,551.0
45.580235301,521.0
45.606495866,535.0
45.632756431,464.0
45.659016996,516.0
45.685277561,546.0
45.711538126,512.0
45.737798691,539.0
45.764059256,513.0
45.790319821,538.0
45.816580386,572.0
45.842840951,512.0
45.869101516,562.0
45.895362081,524.0
45.921622646,542.0
45.947883211,560.0
45.974143776,536.0
46.000404341,546.0
46.026664906,559.0
46.052925471,540.0
46.079186036,572.0
46.105446601,556.0
46.131707166,520.0
46.157967731,517.0
46.184228296,566.0
46.210488861,540.0
46.236749426,511.0
46.263009991,508.0
46.289270556,559.0
46.315531121,592.0
46.341791686,513.0
46.368052251,539.0
46.394312816,530.0
46.420573381,560.0
46.446833946,576.0
46.473094511,581.0
46.499355076,571.0
46.525615641,607.0
46.551876206,553.0
46.578136771,579.0
46.604397336,590.0
46.630657901,638.0
46.656918466,672.0
46.683179031,678.0
46.709439596,710.0
46.735700161,713.0
46.761960726,726.0
46.788221291,762.0
46.814481857,793.0
46.840742422,849.0
46.867002987,862.0
46.893263552,918.0
46.919524117,977.0
46.945784682,1139.0
46.972045247,1134.0
46.998305812,1256.0
47.024566377,1347.0
47.050826942,1439.0
47.077087507,1436.0
47.103348072,1365.0
47.129608637,1310.0
47.155869202,1257.0
47.182129767,1226.0
47.208390332,1134.0
47.234650897,1075.0
47.260911462,969.0
47.287172027,934.0
47.313432592,859.0
47.339693157,826.0
47.365953722,769.0
47.392214287,752.0
47.418474852,740.0
47.444735417,754.0
47.470995982,712.0
47.497256547,758.0
47.523517112,718.0
47.549777677,712.0
47.576038242,759.0
47.602298807,719.0
47.628559372,686.0
47.654819937,703.0
47.681080502,657.0
47.707341067,723.0
47.733601632,781.0
47.759862197,732.0
47.786122762,806.0
47.812383327,793.0
47.838643892,836.0
47.864904457,823.0
47.891165022,894.0
47.917425587,978.0
47.943686152,1014.0
47.969946717,1088.0
47.996207282,1149.0
48.022467847,1221.0
48.048728412,1323.0
48.074988977,1496.0
48.101249542,1506.0
48.127510107,1721.0
48.153770672,1843.0
48.180031237,2013.0
48.206291802,2151.0
48.232552367,2242.0
48.258812932,2271.0
48.285073497,2336.0
48.311334062,2408.0
48.337594627,2484.0
48.363855192,2515.0
48.390115757,2499.0
48.416376322,2514.0
48.442636887,2619.0
48.468897452,2779.0
48.495158017,2861.0
48.521418582,3033.0
48.547679147,3282.0
48.573939712,3434.0
48.600200277,3764.0
48.626460842,3864.0
48.652721407,3876.0
48.678981972,3997.0
48.705242537,3852.0
48.731503102,3672.0
48.757763667,3474.0
48.784024232,3358.0
48.810284797,3121.0
48.836545362,2799.0
48.862805927,2594.0
48.889066492,2378.0
48.915327057,2032.0
48.941587622,1824.0
48.967848187,1600.0
48.994108752,1461.0
49.020369317,1419.0
49.046629882,1220.0
49.072890447,1131.0
49.099151012,1107.0
49.125411577,1038.0
49.151672142,944.0
49.177932707,919.0
49.204193272,845.0
49.230453837,839.0
49.256714402,802.0
49.282974967,772.0
49.309235532,734.0
49.335496097,735.0
49.361756662,732.0
49.388017227,677.0
49.414277792,689.0
49.440538357,688.0
49.466798922,677.0
49.493059487,640.0
49.519320052,652.0
49.545580617,696.0
49.571841182,699.0
49.598101747,693.0
49.624362312,677.0
49.650622877,709.0
49.676883442,762.0
49.703144007,747.0
49.729404572,804.0
49.755665137,766.0
49.781925702,906.0
49.808186267,939.0
49.834446832,992.0
49.860707397,973.0
49.886967962,1081.0
49.913228527,1077.0
49.939489092,1032.0
49.965749657,1026.0
49.992010222,926.0
50.018270788,980.0
50.044531353,856.0
50.070791918,875.0
50.097052483,856.0
50.123313048,772.0
50.149573613,787.0
50.175834178,727.0
50.202094743,703.0
50.228355308,655.0
50.254615873,661.0
50.280876438,615.0
50.307137003,606.0
50.333397568,572.0
50.359658133,571.0
50.385918698,554.0
50.412179263,550.0
50.438439828,561.0
50.464700393,521.0
50.490960958,514.0
50.517221523,561.0
50.543482088,472.0
50.569742653,434.0
50.596003218,508.0
50.622263783,476.0
50.648524348,532.0
50.674784913,513.0
50.701045478,490.0
50.727306043,493.0
50.753566608,477.0
50.779827173,486.0
50.806087738,504.0
50.832348303,484.0
50.858608868,503.0
50.884869433,483.0
50.911129998,521.0
50.937390563,494.0
50.963651128,495.0
50.989911693,480.0
51.016172258,474.0
51.042432823,467.0
51.068693388,482.0
51.094953953,536.0
51.121214518,464.0
51.147475083,504.0
51.173735648,455.0
51.199996213,464.0
51.226256778,469.0
51.252517343,508.0
51.278777908,466.0
51.305038473,485.0
51.331299038,450.0
51.357559603,453.0
51.383820168,473.0
51.410080733,453.0
51.436341298,487.0
51.462601863,466.0
51.488862428,515.0
51.515122993,441.0
51.541383558,456.0
51.567644123,434.0
51.593904688,451.0
51.620165253,440.0
51.646425818,463.0
51.672686383,441.0
51.698946948,499.0
51.725207513,405.0
51.751468078,473.0
51.777728643,502.0
51.803989208,445.0
51.830249773,421.0
51.856510338,433.0
51.882770903,487.0
51.909031468,437.0
51.935292033,400.0
51.961552598,431.0
51.987813163,429.0
52.014073728,464.0
52.040334293,463.0
52.066594858,496.0
52.092855423,423.0
52.119115988,438.0
52.145376553,461.0
52.171637118,470.0
52.197897683,472.0
52.224158248,435.0
52.250418813,394.0
52.276679378,391.0
52.302939943,455.0
52.329200508,403.0
52.355461073,438.0
52.381721638,458.0
52.407982203,502.0
52.434242768,407.0
52.460503333,431.0
52.486763898,450.0
52.513024463,404.0
52.539285028,532.0
52.565545593,429.0
52.591806158,407.0
52.618066723,416.0
52.644327288,435.0
52.670587853,446.0
52.696848418,435.0
52.723108983,443.0
52.749369548,414.0
52.775630113,426.0
52.801890678,459.0
52.828151243,456.0
52.854411808,412.0
52.880672373,425.0
52.906932938,437.0
52.933193503,461.0
52.959454068,415.0
52.985714633,422.0
53.011975198,429.0
53.038235763,439.0
53.064496328,445.0
53.090756893,467.0
53.117017458,452.0
53.143278023,421.0
53.169538588,438.0
53.195799153,455.0
53.222059719,468.0
53.248320284,444.0
53.274580849,460.0
53.300841414,445.0
53.327101979,435.0
53.353362544,431.0
53.379623109,421.0
53.405883674,481.0
53.432144239,502.0
53.458404804,435.0
53.484665369,512.0
53.510925934,481.0
53.537186499,443.0
53.563447064,428.0
53.589707629,465.0
53.615968194,419.0
53.642228759,414.0
53.668489324,448.0
53.694749889,420.0
53.721010454,452.0
53.747271019,429.0
53.773531584,436.0
53.799792149,457.0
53.826052714,389.0
53.852313279,463.0
53.878573844,447.0
53.904834409,449.0
53.931094974,422.0
53.957355539,418.0
53.983616104,419.0
54.009876669,406.0
54.036137234,445.0
54.062397799,443.0
54.088658364,408.0
54.114918929,408.0
54.141179494,456.0
54.167440059,411.0
54.193700624,453.0
54.219961189,445.0
54.246221754,448.0
54.272482319,474.0
54.298742884,480.0
54.325003449,448.0
54.351264014,419.0
54.377524579,425.0
54.403785144,437.0
54.430045709,395.0
54.456306274,425.0
54.482566839,490.0
54.508827404,434.0
54.535087969,462.0
54.561348534,468.0
54.587609099,495.0
54.613869664,432.0
54.640130229,495.0
54.666390794,471.0
54.692651359,548.0
54.718911924,551.0
54.745172489,468.0
54.771433054,544.0
54.797693619,500.0
54.823954184,545.0
54.850214749,609.0
54.876475314,642.0
54.902735879,593.0
54.928996444,646.0
54.955257009,684.0
54.981517574,706.0
55.007778139,808.0
55.034038704,755.0
55.060299269,889.0
55.086559834,954.0
55.112820399,1021.0
55.139080964,1149.0
55.165341529,1238.0
55.191602094,1334.0
55.217862659,1345.0
55.244123224,1461.0
55.270383789,1384.0
55.296644354,1429.0
55.322904919,1423.0
55.349165484,1372.0
55.375426049,1331.0
55.401686614,1240.0
55.427947179,1214.0
55.454207744,1118.0
55.480468309,1055.0
55.506728874,957.0
55.532989439,817.0
55.559250004,829.0
55.585510569,792.0
55.611771134,704.0
55.638031699,674.0
55.664292264,666.0
55.690552829,605.0
55.716813394,671.0
55.743073959,574.0
55.769334524,577.0
55.795595089,591.0
55.821855654,533.0
55.848116219,545.0
55.874376784,587.0
55.900637349,525.0
55.926897914,563.0
55.953158479,525.0
55.979419044,543.0
56.005679609,565.0
56.031940174,608.0
56.058200739,612.0
56.084461304,673.0
56.110721869,660.0
56.136982434,682.0
56.163242999,749.0
56.189503564,672.0
56.215764129,838.0
56.242024694,838.0
56.268285259,903.0
56.294545824,934.0
56.320806389,915.0
56.347066954,872.0
56.373327519,905.0
56.399588084,841.0
56.425848650,785.0
56.452109215,862.0
56.478369780,749.0
56.504630345,811.0
56.530890910,738.0
56.557151475,746.0
56.583412040,607.0
56.609672605,590.0
56.635933170,652.0
56.662193735,561.0
56.688454300,587.0
56.714714865,577.0
56.740975430,552.0
56.767235995,585.0
56.793496560,561.0
56.819757125,531.0
56.846017690,563.0
56.872278255,552.0
56.898538820,525.0
56.924799385,541.0
56.951059950,544.0
56.977320515,530.0
57.003581080,490.0
57.029841645,496.0
57.056102210,476.0
57.082362775,468.0
57.108623340,484.0
57.134883905,487.0
57.161144470,465.0
57.187405035,443.0
57.213665600,451.0
57.239926165,472.0
57.266186730,437.0
57.292447295,472.0
57.318707860,488.0
57.344968425,462.0
57.371228990,495.0
57.397489555,473.0
57.423750120,509.0
57.450010685,453.0
57.476271250,488.0
57.502531815,493.0
57.528792380,480.0
57.555052945,503.0
57.581313510,517.0
57.607574075,564.0
57.633834640,601.0
57.660095205,595.0
57.686355770,609.0
57.712616335,630.0
57.738876900,626.0
57.765137465,644.0
57.791398030,708.0
57.817658595,681.0
57.843919160,650.0
57.870179725,700.0
57.896440290,709.0
57.922700855,673.0
57.948961420,654.0
57.975221985,617.0
58.001482550,596.0
58.027743115,571.0
58.054003680,561.0
58.080264245,566.0
58.106524810,548.0
58.132785375,511.0
58.159045940,458.0
58.185306505,544.0
58.211567070,475.0
58.237827635,432.0
58.264088200,463.0
58.290348765,512.0
58.316609330,507.0
58.342869895,488.0
58.369130460,450.0
58.395391025,452.0
58.421651590,462.0
58.447912155,470.0
58.474172720,484.0
58.500433285,417.0
58.526693850,465.0
58.552954415,537.0
58.579214980,503.0
58.605475545,494.0
58.631736110,507.0
58.657996675,532.0
58.684257240,591.0
58.710517805,536.0
58.736778370,549.0
58.763038935,631.0
58.789299500,607.0
58.815560065,624.0
58.841820630,664.0
58.868081195,632.0
58.894341760,618.0
58.920602325,613.0
58.946862890,624.0
58.973123455,610.0
58.999384020,561.0
59.025644585,550.0
59.051905150,526.0
59.078165715,489.0
59.104426280,520.0
59.130686845,481.0
59.156947410,536.0
59.183207975,473.0
59.209468540,470.0
59.235729105,463.0
59.261989670,434.0
59.288250235,398.0
59.314510800,438.0
59.340771365,463.0
59.367031930,460.0
59.393292495,453.0
59.419553060,407.0
59.445813625,418.0
59.472074190,399.0
59.498334755,379.0
59.524595320,428.0
59.550855885,383.0
59.577116450,407.0
59.603377016,412.0
59.629637581,431.0
59.655898146,355.0
59.682158711,427.0
59.708419276,424.0
59.734679841,437.0
59.760940406,428.0
59.787200971,404.0
59.813461536,407.0
59.839722101,410.0
59.865982666,373.0
59.892243231,390.0
59.918503796,371.0
59.944764361,377.0
59.971024926,386.0
59.997285491,416.0
60.023546056,382.0
60.049806621,355.0
60.076067186,379.0
60.102327751,414.0
60.128588316,339.0
60.154848881,388.0
60.181109446,358.0
60.207370011,371.0
60.233630576,414.0
60.259891141,410.0
60.286151706,362.0
60.312412271,373.0
60.338672836,400.0
60.364933401,380.0
60.391193966,370.0
60.417454531,390.0
60.443715096,347.0
60.469975661,412.0
60.496236226,381.0
60.522496791,375.0
60.548757356,367.0
60.575017921,366.0
60.601278486,394.0
60.627539051,397.0
60.653799616,371.0
60.680060181,381.0
60.706320746,353.0
60.732581311,425.0
60.758841876,380.0
60.785102441,371.0
60.811363006,379.0
60.837623571,363.0
60.863884136,382.0
60.890144701,407.0
60.916405266,382.0
60.942665831,381.0
60.968926396,364.0
60.995186961,380.0
61.021447526,431.0
61.047708091,392.0
61.073968656,358.0
61.100229221,355.0
61.126489786,376.0
61.152750351,389.0
61.179010916,344.0
61.205271481,387.0
61.231532046,390.0
61.257792611,399.0
61.284053176,410.0
61.310313741,372.0
61.336574306,362.0
61.362834871,416.0
61.389095436,383.0
61.415356001,388.0
61.441616566,419.0
61.467877131,362.0
61.494137696,389.0
61.520398261,390.0
61.546658826,393.0
61.572919391,387.0
61.599179956,345.0
61.625440521,365.0
61.651701086,366.0
61.677961651,370.0
61.704222216,444.0
61.730482781,397.0
61.756743346,408.0
61.783003911,381.0
61.809264476,378.0
61.835525041,344.0
61.861785606,346.0
61.888046171,404.0
61.914306736,376.0
61.940567301,367.0
61.966827866,377.0
61.993088431,421.0
62.019348996,351.0
62.045609561,378.0
62.071870126,397.0
62.098130691,382.0
62.124391256,388.0
62.150651821,352.0
62.176912386,417.0
62.203172951,395.0
62.229433516,361.0
62.255694081,398.0
62.281954646,346.0
62.308215211,394.0
62.334475776,383.0
62.360736341,422.0
62.386996906,388.0
62.413257471,357.0
62.439518036,409.0
62.465778601,353.0
62.492039166,373.0
62.518299731,380.0
62.544560296,396.0
62.570820861,403.0
62.597081426,358.0
62.623341991,394.0
62.649602556,398.0
62.675863121,397.0
62.702123686,368.0
62.728384251,347.0
62.754644816,388.0
62.780905381,374.0
62.807165947,408.0
62.833426512,405.0
62.859687077,385.0
62.885947642,383.0
62.912208207,393.0
62.938468772,411.0
62.964729337,414.0
62.990989902,423.0
63.017250467,383.0
63.043511032,386.0
63.069771597,403.0
63.096032162,403.0
63.122292727,430.0
63.148553292,409.0
63.174813857,427.0
63.201074422,407.0
63.227334987,389.0
63.253595552,455.0
63.279856117,416.0
63.306116682,429.0
63.332377247,448.0
63.358637812,390.0
63.384898377,434.0
63.411158942,430.0
63.437419507,484.0
63.463680072,435.0
63.489940637,476.0
63.516201202,463.0
63.542461767,483.0
63.568722332,525.0
63.594982897,534.0
63.621243462,536.0
63.647504027,581.0
63.673764592,568.0
63.700025157,633.0
63.726285722,649.0
63.752546287,674.0
63.778806852,676.0
63.805067417,717.0
63.831327982,775.0
63.857588547,793.0
63.883849112,882.0
63.910109677,900.0
63.936370242,944.0
63.962630807,1024.0
63.988891372,1028.0
64.015151937,1050.0
64.041412502,1127.0
64.067673067,1087.0
64.093933632,1032.0
64.120194197,1051.0
64.146454762,1009.0
64.172715327,1000.0
64.198975892,995.0
64.225236457,907.0
64.251497022,907.0
64.277757587,821.0
64.304018152,844.0
64.330278717,785.0
64.356539282,748.0
64.382799847,736.0
64.409060412,638.0
64.435320977,666.0
64.461581542,620.0
64.487842107,572.0
64.514102672,592.0
64.540363237,578.0
64.566623802,547.0
64.592884367,579.0
64.619144932,505.0
64.645405497,553.0
64.671666062,497.0
64.697926627,473.0
64.724187192,522.0
64.750447757,540.0
64.776708322,523.0
64.802968887,550.0
64.829229452,520.0
64.855490017,589.0
64.881750582,603.0
64.908011147,555.0
64.934271712,588.0
64.960532277,571.0
64.986792842,613.0
65.013053407,689.0
65.039313972,649.0
65.065574537,616.0
65.091835102,630.0
65.118095667,666.0
65.144356232,639.0
65.170616797,627.0
65.196877362,611.0
65.223137927,558.0
65.249398492,594.0
65.275659057,552.0
65.301919622,539.0
65.328180187,578.0
65.354440752,518.0
65.380701317,507.0
65.406961882,534.0
65.433222447,544.0
65.459483012,523.0
65.485743577,429.0
65.512004142,435.0
65.538264707,490.0
65.564525272,447.0
65.590785837,450.0
65.617046402,435.0
65.643306967,413.0
65.669567532,431.0
65.695828097,440.0
65.722088662,440.0
65.748349227,368.0
65.774609792,411.0
65.800870357,442.0
65.827130922,400.0
65.853391487,432.0
65.879652052,407.0
65.905912617,447.0
65.932173182,453.0
65.958433747,449.0
65.984694312,414.0
66.010954878,455.0
66.037215443,415.0
66.063476008,441.0
66.089736573,443.0
66.115997138,472.0
66.142257703,467.0
66.168518268,445.0
66.194778833,401.0
66.221039398,423.0
66.247299963,424.0
66.273560528,460.0
66.299821093,430.0
66.326081658,371.0
66.352342223,371.0
66.378602788,428.0
66.404863353,449.0
66.431123918,393.0
66.457384483,425.0
66.483645048,413.0
66.509905613,360.0
66.536166178,387.0
66.562426743,396.0
66.588687308,366.0
66.614947873,388.0
66.641208438,379.0
66.667469003,334.0
66.693729568,380.0
66.719990133,356.0
66.746250698,380.0
66.772511263,343.0
66.798771828,324.0
66.825032393,356.0
66.851292958,381.0
66.877553523,378.0
66.903814088,330.0
66.930074653,364.0
66.956335218,359.0
66.982595783,324.0
67.008856348,336.0
67.035116913,358.0
67.061377478,348.0
67.087638043,352.0
67.113898608,327.0
67.140159173,385.0
67.166419738,333.0
67.192680303,387.0
67.218940868,335.0
67.245201433,396.0
67.271461998,396.0
67.297722563,351.0
67.323983128,354.0
67.350243693,365.0
67.376504258,359.0
67.402764823,384.0
67.429025388,332.0
67.455285953,388.0
67.481546518,361.0
67.507807083,375.0
67.534067648,400.0
67.560328213,375.0
67.586588778,344.0
67.612849343,340.0
67.639109908,362.0
67.665370473,354.0
67.691631038,343.0
67.717891603,393.0
67.744152168,374.0
67.770412733,331.0
67.796673298,360.0
67.822933863,346.0
67.849194428,370.0
67.875454993,384.0
67.901715558,367.0
67.927976123,379.0
67.954236688,380.0
67.980497253,377.0
68.006757818,384.0
68.033018383,409.0
68.059278948,396.0
68.085539513,410.0
68.111800078,384.0
68.138060643,359.0
68.164321208,376.0
68.190581773,348.0
68.216842338,392.0
68.243102903,370.0
68.269363468,362.0
68.295624033,389.0
68.321884598,361.0
68.348145163,359.0
68.374405728,360.0
68.400666293,363.0
68.426926858,384.0
68.453187423,385.0
68.479447988,360.0
68.505708553,365.0
68.531969118,374.0
68.558229683,391.0
68.584490248,366.0
68.610750813,421.0
68.637011378,363.0
68.663271943,379.0
68.689532508,389.0
68.715793073,392.0
68.742053638,335.0
68.768314203,359.0
68.794574768,370.0
68.820835333,348.0
68.847095898,410.0
68.873356463,371.0
68.899617028,420.0
68.925877593,423.0
68.952138158,393.0
68.978398723,421.0
69.004659288,415.0
69.030919853,401.0
69.057180418,435.0
69.083440983,433.0
69.109701548,437.0
69.135962113,401.0
69.162222678,421.0
69.188483243,480.0
69.214743809,483.0
69.241004374,485.0
69.267264939,474.0
69.293525504,503.0
69.319786069,517.0
69.346046634,546.0
69.372307199,572.0
69.398567764,575.0
69.424828329,641.0
69.451088894,682.0
69.477349459,696.0
69.503610024,688.0
69.529870589,734.0
69.556131154,744.0
69.582391719,835.0
69.608652284,899.0
69.634912849,850.0
69.661173414,928.0
69.687433979,890.0
69.713694544,959.0
69.739955109,921.0
69.766215674,895.0
69.792476239,902.0
69.818736804,874.0
69.844997369,860.0
69.871257934,888.0
69.897518499,767.0
69.923779064,748.0
69.950039629,730.0
69.976300194,713.0
70.002560759,626.0
70.028821324,672.0
70.055081889,595.0
70.081342454,609.0
70.107603019,552.0
70.133863584,545.0
70.160124149,515.0
70.186384714,511.0
70.212645279,477.0
70.238905844,467.0
70.265166409,490.0
70.291426974,475.0
70.317687539,510.0
70.343948104,478.0
70.370208669,465.0
70.396469234,470.0
70.422729799,426.0
70.448990364,450.0
70.475250929,438.0
70.501511494,440.0
70.527772059,421.0
70.554032624,443.0
70.580293189,503.0
70.606553754,477.0
70.632814319,473.0
70.659074884,445.0
70.685335449,459.0
70.711596014,474.0
70.737856579,560.0
70.764117144,481.0
70.790377709,503.0
70.816638274,511.0
70.842898839,532.0
70.869159404,530.0
70.895419969,529.0
70.921680534,577.0
70.947941099,492.0
70.974201664,547.0
71.000462229,544.0
71.026722794,578.0
71.052983359,543.0
71.079243924,550.0
71.105504489,512.0
71.131765054,548.0
71.158025619,521.0
71.184286184,495.0
71.210546749,513.0
71.236807314,458.0
71.263067879,463.0
71.289328444,444.0
71.315589009,422.0
71.341849574,441.0
71.368110139,400.0
71.394370704,446.0
71.420631269,400.0
71.446891834,425.0
71.473152399,399.0
71.499412964,412.0
71.525673529,408.0
71.551934094,423.0
71.578194659,391.0
71.604455224,413.0
71.630715789,386.0
71.656976354,355.0
71.683236919,363.0
71.709497484,369.0
71.735758049,395.0
71.762018614,386.0
71.788279179,345.0
71.814539744,383.0
71.840800309,373.0
71.867060874,394.0
71.893321439,369.0
71.919582004,377.0
71.945842569,407.0
71.972103134,369.0
71.998363699,378.0
72.024624264,345.0
72.050884829,367.0
72.077145394,378.0
72.103405959,357.0
72.129666524,371.0
72.155927089,410.0
72.182187654,379.0
72.208448219,365.0
72.234708784,364.0
72.260969349,377.0
72.287229914,375.0
72.313490479,379.0
72.339751044,359.0
72.366011609,373.0
72.392272174,351.0
72.418532740,407.0
72.444793305,395.0
72.471053870,394.0
72.497314435,397.0
72.523575000,367.0
72.549835565,366.0
72.576096130,421.0
72.602356695,377.0
72.628617260,399.0
72.654877825,402.0
72.681138390,400.0
72.707398955,397.0
72.733659520,429.0
72.759920085,395.0
72.786180650,381.0
72.812441215,429.0
72.838701780,438.0
72.864962345,440.0
72.891222910,430.0
72.917483475,386.0
72.943744040,451.0
72.970004605,397.0
72.996265170,428.0
73.022525735,395.0
73.048786300,433.0
73.075046865,405.0
73.101307430,423.0
73.127567995,407.0
73.153828560,393.0
73.180089125,403.0
73.206349690,388.0
73.232610255,383.0
73.258870820,367.0
73.285131385,405.0
73.311391950,361.0
73.337652515,402.0
73.363913080,400.0
73.390173645,371.0
73.416434210,392.0
73.442694775,362.0
73.468955340,334.0
73.495215905,367.0
73.521476470,388.0
73.547737035,359.0
73.573997600,378.0
73.600258165,359.0
73.626518730,363.0
73.652779295,374.0
73.679039860,324.0
73.705300425,384.0
73.731560990,374.0
73.757821555,343.0
73.784082120,388.0
73.810342685,322.0
73.836603250,317.0
73.862863815,361.0
73.889124380,341.0
73.915384945,344.0
73.941645510,371.0
73.967906075,355.0
73.994166640,356.0
74.020427205,374.0
74.046687770,372.0
74.072948335,337.0
74.099208900,334.0
74.125469465,332.0
74.151730030,352.0
74.177990595,348.0
74.204251160,363.0
74.230511725,329.0
74.256772290,341.0
74.283032855,374.0
74.309293420,373.0
74.335553985,327.0
74.361814550,336.0
74.388075115,358.0
74.414335680,339.0
74.440596245,332.0
74.466856810,392.0
74.493117375,308.0
74.519377940,369.0
74.545638505,343.0
74.571899070,353.0
74.598159635,365.0
74.624420200,349.0
74.650680765,351.0
74.676941330,371.0
74.703201895,399.0
74.729462460,366.0
74.755723025,375.0
74.781983590,372.0
74.808244155,341.0
74.834504720,362.0
74.860765285,344.0
74.887025850,357.0
74.913286415,357.0
74.939546980,384.0
74.965807545,366.0
74.992068110,385.0
75.018328675,313.0
75.044589240,366.0
75.070849805,359.0
75.097110370,370.0
75.123370935,435.0
75.149631500,382.0
75.175892065,365.0
75.202152630,399.0
75.228413195,360.0
75.254673760,373.0
75.280934325,401.0
75.307194890,411.0
75.333455455,395.0
75.359716020,384.0
75.385976585,421.0
75.412237150,427.0
75.438497715,426.0
75.464758280,427.0
75.491018845,423.0
75.517279410,469.0
75.543539975,502.0
75.569800540,490.0
75.596061106,548.0
75.622321671,581.0
75.648582236,554.0
75.674842801,600.0
75.701103366,563.0
75.727363931,616.0
75.753624496,625.0
75.779885061,652.0
75.806145626,629.0
75.832406191,628.0
75.858666756,668.0
75.884927321,650.0
75.911187886,662.0
75.937448451,641.0
75.963709016,649.0
75.989969581,659.0
76.016230146,628.0
76.042490711,640.0
76.068751276,656.0
76.095011841,604.0
76.121272406,549.0
76.147532971,658.0
76.173793536,668.0
76.200054101,649.0
76.226314666,643.0
76.252575231,634.0
76.278835796,687.0
76.305096361,689.0
76.331356926,672.0
76.357617491,729.0
76.383878056,707.0
76.410138621,677.0
76.436399186,701.0
76.462659751,657.0
76.488920316,666.0
76.515180881,646.0
76.541441446,648.0
76.567702011,668.0
76.593962576,623.0
76.620223141,678.0
76.646483706,579.0
76.672744271,673.0
76.699004836,638.0
76.725265401,576.0
76.751525966,571.0
76.777786531,592.0
76.804047096,574.0
76.830307661,623.0
76.856568226,592.0
76.882828791,622.0
76.909089356,629.0
76.935349921,674.0
76.961610486,615.0
76.987871051,634.0
77.014131616,706.0
77.040392181,661.0
77.066652746,696.0
77.092913311,732.0
77.119173876,772.0
77.145434441,766.0
77.171695006,812.0
77.197955571,830.0
77.224216136,857.0
77.250476701,856.0
77.276737266,918.0
77.302997831,948.0
77.329258396,920.0
77.355518961,913.0
77.381779526,1062.0
77.408040091,986.0
77.434300656,1006.0
77.460561221,1014.0
77.486821786,1009.0
77.513082351,1029.0
77.539342916,1015.0
77.565603481,1017.0
77.591864046,961.0
77.618124611,1012.0
77.644385176,993.0
77.670645741,976.0
77.696906306,987.0
77.723166871,918.0
77.749427436,926.0
77.775688001,819.0
77.801948566,855.0
77.828209131,769.0
77.854469696,795.0
77.880730261,744.0
77.906990826,793.0
77.933251391,702.0
77.959511956,653.0
77.985772521,688.0
78.012033086,668.0
78.038293651,630.0
78.064554216,640.0
78.090814781,633.0
78.117075346,580.0
78.143335911,546.0
78.169596476,567.0
78.195857041,586.0
78.222117606,520.0
78.248378171,545.0
78.274638736,548.0
78.300899301,520.0
78.327159866,521.0
78.353420431,520.0
78.379680996,551.0
78.405941561,503.0
78.432202126,538.0
78.458462691,507.0
78.484723256,530.0
78.510983821,505.0
78.537244386,529.0
78.563504951,519.0
78.589765516,526.0
78.616026081,518.0
78.642286646,528.0
78.668547211,533.0
78.694807776,451.0
78.721068341,502.0
78.747328906,526.0
78.773589471,452.0
78.799850037,496.0
78.826110602,461.0
78.852371167,425.0
78.878631732,515.0
78.904892297,416.0
78.931152862,449.0
78.957413427,421.0
78.983673992,426.0
79.009934557,428.0
79.036195122,383.0
79.062455687,383.0
79.088716252,377.0
79.114976817,392.0
79.141237382,366.0
79.167497947,420.0
79.193758512,386.0
79.220019077,363.0
79.246279642,371.0
79.272540207,364.0
79.298800772,364.0
79.325061337,367.0
79.351321902,402.0
79.377582467,353.0
79.403843032,358.0
79.430103597,356.0
79.456364162,351.0
79.482624727,372.0
79.508885292,386.0
79.535145857,341.0
79.561406422,391.0
79.587666987,332.0
79.613927552,331.0
79.640188117,329.0
79.666448682,346.0
79.692709247,329.0
79.718969812,344.0
79.745230377,333.0
79.771490942,325.0
79.797751507,353.0
79.824012072,361.0
79.850272637,362.0
79.876533202,349.0
79.902793767,341.0
79.929054332,343.0
79.955314897,295.0
79.981575462,314.0
80.007836027,336.0
80.034096592,345.0
80.060357157,330.0
80.086617722,325.0
80.112878287,367.0
80.139138852,300.0
80.165399417,332.0
80.191659982,341.0
80.217920547,353.0
80.244181112,350.0
80.270441677,342.0
80.296702242,366.0
80.322962807,318.0
80.349223372,317.0
80.375483937,307.0
80.401744502,345.0
80.428005067,342.0
80.454265632,325.0
80.480526197,378.0
80.506786762,330.0
80.533047327,357.0
80.559307892,354.0
80.585568457,355.0
80.611829022,334.0
80.638089587,350.0
80.664350152,328.0
80.690610717,340.0
80.716871282,345.0
80.743131847,341.0
80.769392412,308.0
80.795652977,333.0
80.821913542,322.0
80.848174107,366.0
80.874434672,306.0
80.900695237,327.0
80.926955802,363.0
80.953216367,343.0
80.979476932,365.0
81.005737497,334.0
81.031998062,363.0
81.058258627,329.0
81.084519192,339.0
81.110779757,329.0
